"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"297","10-23",5.12879310344828,7.82072413793103,10.1094827586207,10.0560344827586,11.1747586206897,12.3235517241379,8.84510344827586,9.34827586206897,6.90141379310345,8.67796551724138,11.4485862068966
"298","10-24",4.79203448275862,7.11186206896552,8.97462068965517,8.94320689655172,9.85893103448276,10.8170344827586,7.94368965517241,8.37379310344827,6.29772413793103,7.81631034482759,11.6190344827586
"299","10-25",4.49458620689655,6.578,8.24493103448276,8.22755172413793,9.07227586206896,9.93644827586207,7.29420689655172,7.70351724137931,5.90289655172414,7.18996551724138,12.391275862069
"300","10-26",4.70803448275862,7.04775862068966,9.00486206896552,8.96644827586207,9.90779310344828,10.8764137931034,7.90758620689655,8.34351724137931,6.30272413793103,7.76389655172414,17.3694827586207
"301","10-27",4.73813793103448,7.1158275862069,9.04631034482759,8.98855172413793,9.90996551724138,10.9283448275862,7.9888275862069,8.39831034482759,6.368,7.81813793103448,20.3576896551724
"302","10-28",4.71444827586207,6.884,8.9071724137931,8.80562068965517,9.77013793103448,10.8690689655172,7.80262068965517,8.2178275862069,6.16041379310345,7.58875862068966,18.3268965517241
"303","10-29",5.0328275862069,7.58848275862069,10.0183103448276,9.88096551724138,11.0259310344828,12.3914482758621,8.66668965517241,9.15472413793103,6.76096551724138,8.41827586206897,16.3229655172414
"304","10-30",5.50244827586207,8.26551724137931,10.8036896551724,10.6548275862069,11.7628620689655,13.2304137931034,9.41320689655172,9.90193103448276,7.41624137931034,9.13189655172414,14.9000689655172
"305","10-31",5.67003448275862,8.29168965517241,10.7024827586207,10.5761379310345,11.6015862068966,12.8632413793103,9.40144827586207,9.86989655172414,7.50065517241379,9.12568965517241,16.4770689655172
"306","11-01",5.76555172413793,9.21224137931034,10.4375172413793,10.3367586206897,12.7078275862069,12.8798275862069,9.48331034482759,10.8847586206897,7.74024137931035,9.39813793103448,16.9932413793103
"307","11-02",6.25089655172414,10.5808620689655,9.953,9.91,14.2710344827586,12.7204137931034,9.53737931034483,12.259275862069,8.12379310344828,9.70006896551724,17.2523103448276
"308","11-03",6.79296551724138,11.8457931034483,9.8228275862069,9.9831724137931,14.7628275862069,12.532,9.82806896551724,13.2604827586207,8.85851724137931,10.3998965517241,19.2304827586207
"309","11-04",7.85462068965517,13.3384482758621,10.3839310344828,10.6195862068966,15.7078965517241,13.0536206896552,10.6254827586207,14.6208620689655,10.0154827586207,11.4576896551724,20.6041724137931
"310","11-05",7.73589655172414,12.9009310344828,9.73131034482759,9.89368965517241,14.9815172413793,12.2736206896552,10.0811379310345,14.1413448275862,9.67124137931035,10.907,17.8408275862069
"311","11-06",7.39420689655172,12.2350344827586,8.93813793103448,9.08020689655172,14.1103793103448,11.3611034482759,9.33351724137931,13.4190689655172,9.06755172413793,10.1582068965517,13.8378620689655
"312","11-07",7.11589655172414,11.5701724137931,8.49641379310345,8.62248275862069,13.2680689655172,10.6964827586207,8.90355172413793,12.6129310344828,8.66103448275862,9.67293103448276,13.2132068965517
"313","11-08",6.43837931034483,9.97196551724138,7.52486206896552,7.5838275862069,11.3453448275862,9.24213793103448,7.80672413793103,10.7728275862069,7.61,8.40327586206897,13.5965172413793
"314","11-09",6.6588275862069,10.2153793103448,7.86379310344828,7.81968965517241,12.035724137931,9.58175862068966,8.14710344827586,11.0169655172414,7.84251724137931,8.66620689655172,13.9181379310345
"315","11-10",7.45641379310345,12.3860344827586,8.85355172413793,8.82834482758621,14.9756896551724,11.3238620689655,9.31703448275862,13.5672413793103,8.96941379310345,10.0551724137931,14.2338965517241
"316","11-11",8.88427586206897,15.592,10.4821724137931,10.5811034482759,18.633,13.8634827586207,11.1903448275862,17.2259655172414,10.8878620689655,12.267724137931,13.0667931034483
"317","11-12",9.69272413793103,17.2601724137931,11.4840344827586,11.5991379310345,20.2871724137931,15.331,12.3610344827586,18.9671724137931,12.105275862069,13.6486896551724,13.0648965517241
"318","11-13",9.7408275862069,16.907724137931,11.4806206896552,11.5735172413793,19.6223793103448,15.0906551724138,12.3376551724138,18.4585517241379,12.0712068965517,13.5853793103448,13.6834137931034
"319","11-14",8.87713793103448,14.8158620689655,10.4191379310345,10.4265862068966,17.3831034482759,13.4104827586207,11.0993103448276,16.1203448275862,10.6888965517241,12.0281379310345,12.8631034482759
"320","11-15",8.48106896551724,13.5588620689655,9.72920689655172,9.75979310344828,15.8579310344828,12.3365862068966,10.3180689655172,14.689275862069,9.9488275862069,11.1070689655172,12.2345517241379
"321","11-16",8.46827586206897,13.3612068965517,9.56103448275862,9.77031034482759,15.1676551724138,12.1223103448276,10.245,14.4736206896552,10.0991724137931,11.1042068965517,12.5529655172414
"322","11-17",7.81893103448276,12.5377586206897,8.76562068965517,9.00672413793103,14.0236551724138,11.1934827586207,9.43610344827586,13.6449655172414,9.32931034482759,10.2607586206897,13.6297586206897
"323","11-18",7.02710344827586,11.1918620689655,8.03537931034483,8.12268965517241,12.9346206896552,10.1976206896552,8.59224137931034,12.0882068965517,8.26741379310345,9.25813793103448,13.8107586206897
"324","11-19",6.91044827586207,10.8518965517241,8.22786206896552,7.98386206896552,13.9553103448276,10.294275862069,8.60175862068965,11.6855517241379,7.75679310344828,8.99006896551724,12.6053448275862
"325","11-20",7.0441724137931,10.675275862069,8.42003448275862,8.04034482758621,14.2134137931034,10.2324482758621,8.60679310344828,11.4502413793103,7.83155172413793,8.97175862068966,11.0430344827586
"326","11-21",6.81058620689655,10.4052068965517,7.91344827586207,7.72565517241379,12.6257586206897,9.66489655172414,8.16920689655172,11.1459310344828,7.70355172413793,8.67186206896552,12.0619310344828
"327","11-22",6.90134482758621,10.5810689655172,7.78875862068965,7.78348275862069,11.8870344827586,9.64337931034483,8.19375862068966,11.2859655172414,8.01937931034483,8.83620689655172,13.0493793103448
"328","11-23",7.72068965517241,12.0159310344828,8.53810344827586,8.70627586206897,13.1551034482759,10.7927586206897,9.18186206896552,13.0046896551724,9.19910344827586,9.93465517241379,15.2645862068966
"329","11-24",9.11272413793104,14.5504827586207,10.0827931034483,10.365,15.8555172413793,13.0669310344828,11.0270689655172,15.7738620689655,11.133,12.0266896551724,16.2312068965517
"330","11-25",8.88703448275862,14.0485862068966,9.90310344827586,10.0839310344828,15.6318965517241,12.6218620689655,10.6953103448276,15.2206896551724,10.7381724137931,11.6065172413793,14.7607931034483
"331","11-26",8.10503448275862,12.8260689655172,8.95731034482759,9.10451724137931,14.3122068965517,11.3205517241379,9.57310344827586,13.8560689655172,9.75803448275862,10.5064827586207,14.8999655172414
"332","11-27",7.48158620689655,11.5443793103448,8.30496551724138,8.37634482758621,12.8638275862069,10.2246206896552,8.77820689655172,12.4565862068966,8.97310344827586,9.56375862068965,15.028275862069
"333","11-28",7.32562068965517,11.4916206896552,8.15565517241379,8.24958620689655,13.0983103448276,10.1694137931034,8.64241379310345,12.4746206896552,8.74068965517241,9.42441379310345,14.2968275862069
"334","11-29",7.48279310344828,11.8855172413793,8.33524137931034,8.43765517241379,13.5964482758621,10.5611034482759,8.88227586206897,12.9051724137931,8.94737931034483,9.71444827586207,14.0672068965517
"335","11-30",6.89044827586207,11.0816896551724,7.72237931034483,7.76827586206897,12.5238275862069,9.89486206896552,8.23062068965517,11.9593448275862,8.30306896551724,9.0461724137931,13.6699310344828
"336","12-01",8.34051724137931,11.6596206896552,8.49579310344828,8.7881724137931,12.1320689655172,10.1332068965517,9.96941379310345,12.1217586206897,8.78868965517241,9.6181724137931,13.512
"337","12-02",10.7132068965517,13.3824482758621,10.0514137931034,10.651,12.8316896551724,11.169724137931,12.9051724137931,13.5105517241379,9.77896551724138,10.7806551724138,14.1675172413793
"338","12-03",11.6732413793103,13.7795172413793,10.6678965517241,11.3570689655172,12.7971034482759,11.4105172413793,13.8720344827586,13.7947586206897,9.90096551724138,10.8980344827586,12.3194827586207
"339","12-04",11.4873448275862,13.1568620689655,10.1950689655172,11.0297931034483,12.0772068965517,10.8457931034483,14.5012068965517,13.0993448275862,9.48196551724138,10.532,10.3110689655172
"340","12-05",12.477724137931,14.065,10.7125862068966,11.7958965517241,12.6420689655172,11.3154827586207,15.5478275862069,13.829,9.66665517241379,11.0505517241379,10.2569655172414
"341","12-06",13.2671034482759,15.0033793103448,11.3961034482759,12.4311724137931,13.3713448275862,12.2172068965517,15.9180689655172,14.5882068965517,10.5963103448276,12.1570344827586,12.3423103448276
"342","12-07",12.2113103448276,13.743275862069,10.6219655172414,11.4898620689655,12.2606896551724,11.4062068965517,14.6687586206897,13.329275862069,10.2591034482759,11.5026206896552,13.5209655172414
"343","12-08",11.0037931034483,12.2093793103448,9.60996551724138,10.4200344827586,10.9041034482759,10.1299655172414,13.2670344827586,11.9225862068966,9.01175862068965,10.073724137931,14.1858620689655
"344","12-09",12.0245862068966,13.0723103448276,10.204724137931,11.2371034482759,11.4571724137931,10.454,14.9347931034483,12.9327586206897,8.89048275862069,10.2173448275862,14.3797931034483
"345","12-10",13.2013448275862,14.1976896551724,11.0796896551724,12.3104482758621,12.4515517241379,11.3359655172414,16.3204482758621,14.1666206896552,9.55193103448276,11.0686206896552,13.8437586206897
"346","12-11",12.4394482758621,13.0859310344828,10.4034482758621,11.674724137931,11.5420689655172,10.3893793103448,15.6071379310345,13.084,8.81537931034483,10.0905517241379,12.7035172413793
"347","12-12",11.634275862069,11.7663103448276,9.69220689655172,11.0716206896552,10.378275862069,9.35372413793104,15.6507931034483,11.9715862068966,7.95186206896552,9.03072413793103,10.4393103448276
"348","12-13",10.6716206896552,10.8260344827586,9.14620689655172,10.2252413793103,9.76789655172414,8.95203448275862,14.3984137931034,10.9808275862069,7.67744827586207,8.53727586206896,9.94772413793103
"349","12-14",10.1454482758621,10.6402413793103,8.74075862068966,9.59562068965517,9.55993103448276,8.85889655172414,12.5473793103448,10.5370344827586,7.5678275862069,8.4481724137931,10.2675517241379
"350","12-15",9.16579310344828,9.74427586206897,7.76110344827586,8.53537931034483,8.65813793103448,8.03020689655172,10.6839655172414,9.56965517241379,6.97534482758621,7.79506896551724,10.7755172413793
"351","12-16",8.15155172413793,8.64975862068965,7.015,7.636,7.72437931034483,7.23496551724138,9.98713793103448,8.56006896551724,6.36255172413793,7.03555172413793,10.1321379310345
"352","12-17",7.25589655172414,7.72203448275862,6.41975862068966,6.9038275862069,7.00937931034483,6.64948275862069,10.1521034482759,7.67837931034483,5.83548275862069,6.45755172413793,9.00958620689655
"353","12-18",7.62820689655172,8.29965517241379,6.64241379310345,7.13789655172414,7.38993103448276,6.9408275862069,10.5687931034483,8.07803448275862,6.16355172413793,6.81831034482759,8.35789655172414
"354","12-19",9.46268965517241,10.1951724137931,8.03441379310345,8.75224137931034,8.97013793103448,8.33631034482759,13.3427586206897,9.85579310344828,7.32827586206897,8.22327586206897,7.95696551724138
"355","12-20",11.6266896551724,11.6323793103448,9.36172413793103,10.7012413793103,10.1139310344828,9.1881724137931,16.9862068965517,11.5573103448276,7.68803448275862,8.67058620689655,8.10665517241379
"356","12-21",12.8349310344828,12.1282413793103,10.2472068965517,11.813275862069,10.553,9.40168965517241,17.6085172413793,12.3856551724138,7.33748275862069,8.47879310344828,8.17027586206897
"357","12-22",12.3138620689655,11.8378965517241,10.1644482758621,11.329,10.5020344827586,9.53293103448276,15.1815862068966,12.0029655172414,7.35524137931035,8.6198275862069,9.06310344827586
"358","12-23",12.0641724137931,11.8971724137931,10.0094137931034,11.1438275862069,10.6036896551724,9.60958620689655,14.429724137931,11.993724137931,7.76841379310345,8.97768965517241,9.24227586206896
"359","12-24",14.1892413793103,14.5892068965517,11.7037586206897,13.1164137931034,12.8549655172414,11.5336206896552,16.2905862068966,14.4591034482759,9.45665517241379,10.9324482758621,9.03527586206897
"360","12-25",17.2334482758621,18.6117931034483,14.4546206896552,15.8917586206897,16.2381724137931,14.8853448275862,19.2089655172414,17.9150689655172,12.5659655172414,14.621724137931,11.3024482758621
"361","12-26",18.2581034482759,20.1631034482759,15.4844827586207,16.7459655172414,17.5721724137931,16.2950344827586,20.0361379310345,19.1794482758621,14.3066896551724,16.3914482758621,13.9626896551724
"362","12-27",18.0478275862069,19.8895172413793,15.097275862069,16.3491379310345,17.1959655172414,15.8965862068966,20.1909655172414,18.8988965517241,13.6634827586207,15.7389310344828,13.0236206896552
"363","12-28",17.0808275862069,18.3442068965517,14.2428275862069,15.6193103448276,15.9552068965517,14.8604482758621,19.1615172413793,17.4826206896552,12.0193448275862,14.123275862069,12.0519310344828
"364","12-29",14.5313103448276,15.2919310344828,12.414275862069,13.4602413793103,13.6247586206897,12.8237586206897,16.3642068965517,14.6403793103448,10.6681034482759,12.3725517241379,11.027275862069
"365","12-30",12.9303103448276,13.6536206896552,11.0342413793103,11.8844137931034,12.1113448275862,11.4181034482759,13.7465862068966,13.053275862069,9.88993103448276,11.2976896551724,8.8861724137931
